"month","day","week","observer","transect","quadrat","location_m","side","num_units","floral_unit","unit_size","cover_pct","colour","family","genus","species","infraspecies","origin","nectar","area_cm_2","notes","lookup_helper"
8,31,8,"Erez","CCM",3,264,"L",3,"flr","small",1,"yellow","Asteraceae","Hypochaeris","radicata",NA,"Non-native","Y",NA,NA,"Hypochaeris radicata NA"
8,31,8,"Erez","CCM",4,315,"L",30,"infl","small",1,"white","Apiaceae","Daucus","carota",NA,"Non-native","Y",NA,NA,"Daucus carota NA"
8,31,8,"Erez","CCM",5,400,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
8,31,8,"Erez","BGP",1,33,"R",3,"stm","small",1,"yellow","Asteraceae","Tanacetum","vulgare",NA,"Non-native",NA,NA,NA,"Tanacetum vulgare NA"
8,31,8,"Erez","BGP",2,131,"L",24,"stm","medium",3,"yellow","Asteraceae","Tanacetum","vulgare",NA,"Non-native",NA,NA,NA,"Tanacetum vulgare NA"
8,31,8,"Erez","BGP",3,253,"R",37,"stm","medium",2,"yellow","Asteraceae","Tanacetum","vulgare",NA,"Non-native",NA,NA,NA,"Tanacetum vulgare NA"
8,31,8,"Erez","BGP",4,333,"R",1,"flr","small",1,"yellow","Asteraceae","Hypochaeris","radicata",NA,"Non-native","Y",NA,NA,"Hypochaeris radicata NA"
8,31,8,"Erez","BGP",4,333,"R",1,"flr","small",1,"yellow","Hypericaceae","Hypericum","perforatum",NA,"Non-native",NA,NA,NA,"Hypericum perforatum NA"
8,31,8,"Erez","BGP",5,499,"L",1,"stm","small",1,"white","Asteraceae","Achillea","millefolium",NA,"Non-native","Y",NA,NA,"Achillea millefolium NA"
8,31,8,"Erez","GBH",1,95,"L",15,"infl","small",1,"white","Apiaceae","Daucus","carota",NA,"Non-native","Y",NA,NA,"Daucus carota NA"
8,31,8,"Erez","GBH",2,185,"R",3,"infl","small",1,"white","Apiaceae","Daucus","carota",NA,"Non-native","Y",NA,NA,"Daucus carota NA"
8,31,8,"Erez","GBH",2,185,"R",1,"stm","small",1,"yellow","Asteraceae","Tanacetum","vulgare",NA,"Non-native",NA,NA,NA,"Tanacetum vulgare NA"
8,31,8,"Erez","GBH",3,231,"L",2,"infl","small",1,"white","Apiaceae","Daucus","carota",NA,"Non-native","Y",NA,NA,"Daucus carota NA"
8,31,8,"Erez","GBH",4,396,"R",1,"stm","small",1,"yellow","Asteraceae","Tanacetum","vulgare",NA,"Non-native",NA,NA,NA,"Tanacetum vulgare NA"
8,31,8,"Erez","GBH",5,407,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","CHP",1,84,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","CHP",2,151,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","CHP",3,265,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","CHP",4,364,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","CHP",5,440,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","HRP",1,83,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Cyclamens were not in quadrats","NA NA NA"
9,1,8,"Erez","HRP",1,200,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","HRP",1,274,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","HRP",1,386,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","HRP",1,499,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","BHT",1,15,"R",4,"head","small",1,"yellow","Asteraceae","Hypochaeris","radicata",NA,"Non-native","Y",NA,NA,"Hypochaeris radicata NA"
9,1,8,"Erez","BHT",2,188,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","BHT",3,223,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","BHT",4,364,"R",2,"head","small",1,"yellow","Asteraceae","Hypochaeris","radicata",NA,"Non-native","Y",NA,NA,"Hypochaeris radicata NA"
9,1,8,"Erez","BHT",5,430,"R",2,"head","small",1,"yellow","Asteraceae","Hypochaeris","radicata",NA,"Non-native","Y",NA,NA,"Hypochaeris radicata NA"
9,1,8,"Erez","RBG",1,92,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","RBG",2,188,"R",8,"head","medium",1,"pink","Fabaceae","Lathyrus","latifolius",NA,"Non-native",NA,NA,NA,"Lathyrus latifolius NA"
9,1,8,"Erez","RBG",3,243,"L",20,"infl","small",1,"yellow","Fabaceae","Lotus","corniculatus",NA,"Non-native",NA,NA,NA,"Lotus corniculatus NA"
9,1,8,"Erez","RBG",3,243,"L",5,"infl","small",1,"yellow","Fabaceae","Medicago","lupulina",NA,"Non-native",NA,NA,NA,"Medicago lupulina NA"
9,1,8,"Erez","RBG",3,243,"L",1,"head","small",2,"purple","Asteraceae","Tragopogon","porrifolius",NA,"Non-native",NA,NA,NA,"Tragopogon porrifolius NA"
9,1,8,"Erez","RBG",4,314,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
9,1,8,"Erez","RBG",5,485,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,3,8,NA,"PBM",1,79,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,3,8,NA,"PBM",2,108,"R",2,"head","medium",1,"white","Asteraceae","Tripleurospermum","inodorum",NA,"Non-native","Y",NA,NA,"Tripleurospermum inodorum NA"
NA,3,8,NA,"PBM",2,108,"R",6,"infl","small",1,"white","Brassicaceae","Small white","mustard",NA,NA,NA,NA,NA,"Small white mustard"
NA,3,8,NA,"PBM",3,224,"R",2,"head","medium",1,"white","Asteraceae","Tripleurospermum","inodorum",NA,"Non-native","Y",NA,NA,"Tripleurospermum inodorum NA"
NA,3,8,NA,"PBM",4,301,"L",5,"head","medium",1,"purple","Asteraceae","Centaurea","stoebe",NA,"Non-native",NA,NA,NA,"Centaurea stoebe NA"
NA,3,8,NA,"PBM",5,423,"L",2,"head","small",1,"purple","Asteraceae","Cirsium","arvense",NA,"Non-native","Y",NA,NA,"Cirsium arvense NA"
NA,3,8,NA,"PBM",5,423,"L",3,"flr","small",1,"pink","Onagraceae","Chamaenerion","angustifolium",NA,"Native","Y",NA,NA,"Chamaenerion angustifolium NA"
NA,3,8,NA,"JMS",1,90,"L",4,"flr","small",1,"white","Caryophyllaceae","Silene","vulgaris",NA,"Non-native",NA,NA,NA,"Silene vulgaris NA"
NA,3,8,NA,"JMS",2,125,"R",24,"head","small",1,"white","Asteraceae","Centaurea","diffusa",NA,"Non-native",NA,NA,NA,"Centaurea diffusa NA"
NA,3,8,NA,"JMS",3,254,"R",25,"head","small",2,"white","Asteraceae","Centaurea","diffusa",NA,"Non-native",NA,NA,NA,"Centaurea diffusa NA"
NA,3,8,NA,"JMS",4,390,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,3,8,NA,"JMS",5,400,"R",2,"head","medium",1,"yellow","Asteraceae","Grindelia","squarrosa",NA,"Native",NA,NA,NA,"Grindelia squarrosa NA"
NA,3,8,NA,"PML",1,35,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,3,8,NA,"PML",2,131,"L",68,"infl","small",2,"purple","Fabaceae","Medicago","sativa",NA,"Non-native",NA,NA,NA,"Medicago sativa NA"
NA,3,8,NA,"PML",3,229,"R",10,"infl","small",1,"purple","Fabaceae","Medicago","sativa",NA,"Non-native",NA,NA,NA,"Medicago sativa NA"
NA,3,8,NA,"PML",4,380,"R",51,"infl","small",1,"purple","Fabaceae","Medicago","sativa",NA,"Non-native",NA,NA,NA,"Medicago sativa NA"
NA,3,8,NA,"PML",4,380,"R",54,"infl","small",1,"white","Fabaceae","Melilotus","albus",NA,"Non-native",NA,NA,NA,"Melilotus albus NA"
NA,3,8,NA,"PML",5,460,"R",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,3,8,NA,"FLT",1,33,"L",8,"infl","small",1,"pink","Fabaceae","Trifolium","hybridum",NA,"Non-native",NA,NA,NA,"Trifolium hybridum NA"
NA,3,8,NA,"FLT",2,151,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,3,8,NA,"FLT",3,276,"R",2,"stm","large",1,"yellow","Asteraceae","Solidago","lepida",NA,"Native",NA,NA,NA,"Solidago lepida NA"
NA,3,8,NA,"FLT",4,391,"R",1,"stm","large",1,"yellow","Asteraceae","Solidago","lepida",NA,"Native",NA,NA,NA,"Solidago lepida NA"
NA,3,8,NA,"FLT",4,391,"R",2,"head","small",1,"purple","Asteraceae","Canadanthus","modestus",NA,"Native",NA,NA,NA,"Canadanthus modestus NA"
NA,3,8,NA,"FLT",5,463,"L",1,"infl","medium",1,"red","Orobanchaceae","Castilleja","hispida",NA,"Native",NA,NA,NA,"Castilleja hispida NA"
NA,3,8,NA,"FLT",5,463,"L",15,"flr","small",1,"purple","tiny","purple","flower",NA,NA,NA,NA,NA,"purple flower NA"
NA,6,9,NA,"PSP",1,76,"L",1,"flr","small",1,"yellow","Ranunculaceae","Ranunculus","repens",NA,"Non-native","Y",NA,NA,"Ranunculus repens NA"
NA,6,9,NA,"PSP",2,163,"L",1,"head","small",1,"purple","Asteraceae","Cirsium","arvense",NA,"Non-native","Y",NA,NA,"Cirsium arvense NA"
NA,6,9,NA,"PSP",3,261,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,6,9,NA,"PSP",4,386,"L",3,"head","small",1,"yellow","Asteraceae","Hypochaeris","radicata",NA,"Non-native","Y",NA,NA,"Hypochaeris radicata NA"
NA,6,9,NA,"PSP",5,460,"L",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
