month,day,week,observer,transect,quadrat,location_m,side,num_units,floral_unit,unit_size,cover_pct,colour,family,genus,species,infraspecies,origin,nectar,area_cm_2,notes,lookup_helper
8,31,8,Erez,GBH,2,185,R,1,stm,small,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,31,8,Erez,GBH,3,231,L,2,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,31,8,Erez,GBH,4,396,R,1,stm,small,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,31,8,Erez,GBH,5,407,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,CHP,1,84,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,CHP,2,151,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,CHP,3,265,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,CHP,4,364,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,CHP,5,440,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,HRP,1,83,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,Cyclamens were not in quadrats,NA NA NA
9,1,8,Erez,HRP,1,200,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,HRP,1,274,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,HRP,1,386,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,HRP,1,499,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,BHT,1,15,R,4,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
9,1,8,Erez,BHT,2,188,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,BHT,3,223,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,BHT,4,364,R,2,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
9,1,8,Erez,BHT,5,430,R,2,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
9,1,8,Erez,RBG,1,92,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,RBG,2,188,R,8,head,medium,1,pink,Fabaceae,Lathyrus,latifolius,NA,Non-native,,,,Lathyrus latifolius NA
9,1,8,Erez,RBG,3,243,L,20,infl,small,1,yellow,Fabaceae,Lotus,corniculatus,NA,Non-native,,,,Lotus corniculatus NA
9,1,8,Erez,RBG,3,243,L,5,infl,small,1,yellow,Fabaceae,Medicago,lupulina,NA,Non-native,,,,Medicago lupulina NA
9,1,8,Erez,RBG,3,243,L,1,head,small,2,purple,Asteraceae,Tragopogon,porrifolius,NA,Non-native,,,,Tragopogon porrifolius NA
9,1,8,Erez,RBG,4,314,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
9,1,8,Erez,RBG,5,485,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,3,8,,PBM,1,79,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,3,8,,PBM,2,108,R,2,head,medium,1,white,Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
,3,8,,PBM,2,108,R,6,infl,small,1,white,Brassicaceae,Small white,mustard,,NA,NA,,,Small white mustard 
,3,8,,PBM,3,224,R,2,head,medium,1,white,Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
,3,8,,PBM,4,301,L,5,head,medium,1,purple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
,3,8,,PBM,5,423,L,2,head,small,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
,3,8,,PBM,5,423,L,3,flr,small,1,pink,Onagraceae,Chamaenerion,angustifolium,NA,Native,Y,,,Chamaenerion angustifolium NA
,3,8,,JMS,1,90,L,4,flr,small,1,white,Caryophyllaceae,Silene,vulgaris,NA,Non-native,,,,Silene vulgaris NA
,3,8,,JMS,2,125,R,24,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
,3,8,,JMS,3,254,R,25,head,small,2,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
,3,8,,JMS,4,390,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,3,8,,JMS,5,400,R,2,head,medium,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
,3,8,,PML,1,35,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,3,8,,PML,2,131,L,68,infl,small,2,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
,3,8,,PML,3,229,R,10,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
,3,8,,PML,4,380,R,51,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
,3,8,,PML,4,380,R,54,infl,small,1,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
,3,8,,PML,5,460,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,3,8,,FLT,1,33,L,8,infl,small,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
,3,8,,FLT,2,151,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,3,8,,FLT,3,276,R,2,stm,large,1,yellow,Asteraceae,Solidago,lepida,NA,Native,,,,Solidago lepida NA
,3,8,,FLT,4,391,R,1,stm,large,1,yellow,Asteraceae,Solidago,lepida,NA,Native,,,,Solidago lepida NA
,3,8,,FLT,4,391,R,2,head,small,1,purple,Asteraceae,Canadanthus,modestus,NA,Native,,,,Canadanthus modestus NA
,3,8,,FLT,5,463,L,1,infl,medium,1,red,Orobanchaceae,Castilleja,hispida,NA,Native,,,,Castilleja hispida NA
,3,8,,FLT,5,463,L,15,flr,small,1,purple,tiny,purple,flower,NA,NA,NA,,,purple flower NA
,6,9,,PSP,1,76,L,1,flr,small,1,yellow,Ranunculaceae,Ranunculus,repens,NA,Non-native,Y,,,Ranunculus repens NA
,6,9,,PSP,2,163,L,1,head,small,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
,6,9,,PSP,3,261,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,6,9,,PSP,4,386,L,3,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
,6,9,,PSP,5,460,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
,,,,,,,,,,,,,,,,,NA,NA,,,  
